gutenberg_id,short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,title,NA,NA,NA,NA,THE TRAGEDY OF
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,title,NA,NA,NA,NA,TITUS ANDRONICUS
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,author,NA,NA,NA,NA,by William Shakespeare
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents_header,NA,NA,NA,NA,Contents
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT I,NA,NA,NA,ACT I
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,Scene I. Rome. Before the Capitol
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT II,NA,NA,NA,ACT II
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,Scene I. Rome. Before the palace
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT II,Scene II,NA,NA,Scene II. A Forest near Rome; a Lodge seen at a distance. Horns and cry of hounds heard
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT II,Scene III,NA,NA,Scene III. A lonely part of the Forest
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT II,Scene IV,NA,NA,Scene IV. Another part of the Forest
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT III,NA,NA,NA,ACT III
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT III,Scene I,NA,NA,Scene I. Rome. A street
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT III,Scene II,NA,NA,Scene II. Rome. A Room in Titus's House. A banquet set out
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,ACT IV
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT IV,Scene I,NA,NA,Scene I. Rome. Before Titus's House
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT IV,Scene II,NA,NA,Scene II. Rome. A Room in the Palace
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT IV,Scene III,NA,NA,Scene III. Rome. A public Place
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT IV,Scene IV,NA,NA,Scene IV. Rome. Before the Palace
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT V,NA,NA,NA,ACT V
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT V,Scene I,NA,NA,Scene I. Plains near Rome
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT V,Scene II,NA,NA,Scene II. Rome. Before Titus's House
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,contents,ACT V,Scene III,NA,NA,"Scene III. Rome. A Pavilion in Titus's Gardens, with tables, &c."
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_header,NA,NA,NA,NA,Dramatis Personæ
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"SATURNINUS, elder son to the late Emperor of Rome, afterwards Emperor"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"BASSIANUS, brother to Saturninus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"TITUS ANDRONICUS, a noble Roman, General against the Goths"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MARCUS ANDRONICUS, Tribune of the People, and brother to Titus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LAVINIA, daughter to Titus Andronicus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LUCIUS, son to Titus Andronicus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"QUINTUS, son to Titus Andronicus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MARTIUS, son to Titus Andronicus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MUTIUS, son to Titus Andronicus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"YOUNG LUCIUS, a boy, son to Lucius"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"PUBLIUS, son to Marcus the Tribune"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"SEMPRONIUS, kinsman to Titus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"CAIUS, kinsman to Titus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"VALENTINE, kinsman to Titus"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"AEMILIUS, a noble Roman"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"TAMORA, Queen of the Goths"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"AARON, a Moor, beloved by Tamora"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"ALARBUS, son to Tamora"
1507,Titus Andronicus,THE TRAGEDY OF TITUS ANDRONICUS,Tragedy,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"DEMETRIUS, son to Tamora"
