gutenberg_id,short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,title,NA,NA,NA,NA,THE LIFE AND DEATH OF
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,title,NA,NA,NA,NA,KING JOHN
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,author,NA,NA,NA,NA,by William Shakespeare
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents_header,NA,NA,NA,NA,Contents
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT I,NA,NA,NA,ACT I
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,Scene I. Northampton. A Room of State in the Palace.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT II,NA,NA,NA,ACT II
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,Scene I. France. Before the walls of Angiers.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT III,NA,NA,NA,ACT III
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT III,Scene I,NA,NA,Scene I. France. The French King’s tent.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT III,Scene II,NA,NA,Scene II. The same. Plains near Angiers
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT III,Scene III,NA,NA,Scene III. The same.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT III,Scene IV,NA,NA,Scene IV. The same. The French King’s tent.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,ACT IV
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT IV,Scene I,NA,NA,Scene I. Northampton. A Room in the Castle.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT IV,Scene II,NA,NA,Scene II. The same. A Room of State in the Palace.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT IV,Scene III,NA,NA,Scene III. The same. Before the castle.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT V,NA,NA,NA,ACT V
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT V,Scene I,NA,NA,Scene I. Northampton. A Room in the Palace.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT V,Scene II,NA,NA,Scene II. Near Saint Edmundsbury. The French Camp.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT V,Scene III,NA,NA,Scene III. The same. The Field of Battle.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT V,Scene IV,NA,NA,Scene IV. The same. Another part of the same.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT V,Scene V,NA,NA,Scene V. The same. The French camp.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT V,Scene VI,NA,NA,Scene VI. An open place in the neighborhood of Swinstead Abbey.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,contents,ACT V,Scene VII,NA,NA,Scene VII. The orchard of Swinstead Abbey.
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,dramatis_header,NA,NA,NA,NA,Dramatis Personæ
1511,King John,THE LIFE AND DEATH OF KING JOHN,History,1597,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,KING JOHN.
